@relation tweets

@attribute fppronouns numeric
@attribute sppronouns numeric
@attribute tppronouns numeric
@attribute coordconjs numeric
@attribute ptverbs numeric
@attribute ftverbs numeric
@attribute commas numeric
@attribute colons numeric
@attribute dashes numeric
@attribute parentheses numeric
@attribute ellipses numeric
@attribute cmnnouns numeric
@attribute propnouns numeric
@attribute adverbs numeric
@attribute whwords numeric
@attribute slang numeric
@attribute uppercase numeric
@attribute avgsentence numeric
@attribute avgtoken numeric
@attribute numsentence numeric
@attribute class {barackobama,stephencolbert,ashtonkutcher,kimkardashian,neiltyson,shakira}


@data
0,0,0,2,0,0,0,0,0,0,0,13,0,0,0,0,0,15.0,7.07,1,neiltyson
0,0,1,0,0,0,0,1,0,0,0,9,1,1,0,0,0,4.75,3.74,4,neiltyson
1,0,0,0,0,0,1,1,0,0,0,8,1,1,0,0,1,6.0,4.5,3,neiltyson
1,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,7.67,4.39,3,neiltyson
0,0,0,0,0,0,0,2,0,0,0,2,3,0,0,0,0,10.0,5.6,1,neiltyson
0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,7.5,3.73,2,neiltyson
0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,4.0,3.85,5,neiltyson
1,0,0,2,1,0,0,0,0,0,0,9,0,1,0,0,0,4.75,3.74,4,neiltyson
1,0,1,0,0,0,0,0,0,0,0,8,1,0,1,0,0,11.0,4.73,2,neiltyson
1,0,1,0,0,0,0,0,0,2,0,13,1,1,0,0,2,13.5,4.11,2,neiltyson
0,0,0,0,0,0,1,1,0,0,0,12,4,0,0,0,0,12.5,3.68,2,neiltyson
0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,1,15.0,4.6,1,neiltyson
1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,5.5,4.45,2,neiltyson
0,0,0,1,0,0,1,1,0,4,0,4,0,0,0,0,0,6.5,4.77,2,neiltyson
0,0,0,1,0,0,0,1,0,0,0,8,0,0,0,1,1,11.5,4.43,2,neiltyson
0,0,1,1,0,0,1,0,0,0,0,7,2,0,0,0,0,21.0,4.9,1,neiltyson
0,0,0,0,0,0,3,0,0,0,0,5,1,0,0,0,0,16.0,5.13,1,neiltyson
2,0,1,1,0,0,1,0,0,0,0,7,1,2,0,0,0,12.5,4.04,2,neiltyson
0,0,0,0,0,0,0,1,0,2,0,5,6,1,0,0,0,12.0,4.21,2,neiltyson
0,0,0,0,0,0,0,0,0,2,0,5,3,1,0,0,0,24.0,4.08,1,neiltyson
3,0,0,0,0,0,2,0,0,0,0,6,1,1,0,0,1,24.0,4.17,1,neiltyson
0,1,3,0,2,0,0,1,0,0,0,6,1,0,2,0,0,12.0,3.29,2,neiltyson
1,0,0,0,1,0,1,2,0,0,0,8,0,2,1,0,0,12.0,3.88,2,neiltyson
0,0,0,0,0,0,1,1,0,0,0,8,0,0,0,0,0,7.5,4.13,2,neiltyson
0,0,0,0,1,0,2,0,0,0,0,6,2,2,0,0,0,20.0,5.1,1,neiltyson
0,0,3,1,0,0,2,1,0,0,0,10,1,1,0,0,0,6.0,3.0,5,neiltyson
0,0,1,1,0,0,2,0,0,0,0,5,2,3,0,0,0,23.0,4.3,1,neiltyson
0,0,1,0,1,0,1,0,0,0,0,9,1,2,0,0,0,12.0,4.0,2,neiltyson
0,1,0,0,1,0,0,1,0,0,0,4,0,1,1,0,0,10.5,4.67,2,neiltyson
2,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,25.0,4.04,1,neiltyson
0,0,0,0,0,0,0,1,0,0,0,11,1,0,0,0,0,6.25,4.08,4,neiltyson
0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,11.5,4.48,2,neiltyson
0,0,0,0,0,0,0,1,0,0,0,5,2,1,0,0,0,13.0,5.38,1,neiltyson
0,0,0,1,0,0,0,1,0,2,0,4,0,1,0,0,0,5.0,4.3,2,neiltyson
0,0,0,0,0,0,0,2,0,0,0,6,1,1,0,0,0,5.33,4.13,3,neiltyson
0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,3.5,3.57,2,neiltyson
0,0,0,3,0,1,2,0,0,0,0,12,0,1,0,0,0,6.2,2.94,5,neiltyson
1,0,1,0,0,0,0,0,1,0,0,5,3,1,0,0,0,6.67,4.05,3,neiltyson
1,0,0,0,0,0,0,1,0,0,0,4,0,1,0,0,0,9.5,4.42,2,neiltyson
0,0,0,0,1,0,0,0,0,0,0,9,0,1,0,0,0,10.5,5.14,2,neiltyson
0,0,0,0,2,0,0,0,0,0,0,6,1,0,0,0,0,20.0,4.3,1,neiltyson
0,0,0,0,0,0,1,1,0,0,0,5,3,1,1,0,0,14.0,5.0,1,neiltyson
0,0,0,0,0,0,1,0,0,0,0,6,2,2,0,0,0,20.0,5.05,1,neiltyson
0,1,0,0,0,0,0,0,0,6,0,11,5,0,0,0,2,7.0,3.71,3,neiltyson
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7.0,5.43,1,neiltyson
0,0,0,0,0,0,2,0,0,0,0,7,2,1,0,0,0,21.0,4.57,1,neiltyson
2,1,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,7.0,4.64,2,neiltyson
0,0,1,1,2,0,1,0,0,0,0,4,0,2,0,0,0,9.0,5.94,2,neiltyson
0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,2,11.5,4.39,2,neiltyson
1,0,0,1,0,0,1,0,0,2,0,12,0,0,0,0,0,23.0,4.52,1,neiltyson
1,0,0,1,2,0,0,1,0,0,0,3,1,1,1,0,0,18.0,4.0,1,neiltyson
0,0,0,1,0,0,0,0,0,0,0,5,0,1,0,0,0,8.5,6.18,2,neiltyson
2,0,0,0,0,0,0,2,0,0,0,7,0,1,0,0,0,5.67,3.47,3,neiltyson
1,0,0,0,1,0,0,1,1,0,0,4,2,1,0,0,0,8.0,4.19,2,neiltyson
0,0,0,0,0,0,2,1,0,0,0,7,3,0,0,0,1,5.67,4.71,3,neiltyson
0,1,2,2,1,0,0,0,0,0,0,18,3,1,0,0,0,7.83,3.74,6,neiltyson
1,0,0,1,1,0,0,1,0,0,0,7,3,0,0,0,2,12.0,4.13,2,neiltyson
0,2,0,0,0,0,2,2,0,0,0,3,1,1,0,0,1,7.5,4.53,2,neiltyson
0,0,0,0,0,0,1,0,0,0,0,4,1,2,1,0,0,10.0,4.9,2,neiltyson
1,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,23.0,4.52,1,neiltyson
0,0,0,0,0,0,1,0,0,0,0,3,1,1,0,0,0,15.0,3.87,1,neiltyson
1,0,1,0,0,0,0,0,0,0,0,2,0,4,0,0,0,15.0,4.27,1,neiltyson
1,0,0,0,0,0,1,2,0,2,0,10,5,0,0,0,1,5.0,3.72,5,neiltyson
1,0,0,0,0,1,1,0,0,2,0,6,0,1,0,0,0,24.0,4.0,1,neiltyson
3,0,0,0,0,0,3,1,0,2,0,9,0,0,0,0,0,18.0,3.72,1,neiltyson
1,0,0,0,0,0,0,1,0,0,0,6,1,4,0,0,0,7.0,5.0,3,neiltyson
0,1,0,0,0,0,0,2,0,0,0,11,0,0,0,0,2,6.0,4.0,4,neiltyson
3,1,1,0,1,0,2,0,0,0,0,3,2,1,1,0,0,10.5,3.24,2,neiltyson
0,0,0,0,1,0,0,0,0,0,0,8,0,2,0,0,0,11.0,3.91,2,neiltyson
0,0,0,0,0,0,1,0,0,0,0,7,2,1,0,0,0,11.5,4.39,2,neiltyson
3,0,0,0,0,0,1,0,0,0,0,6,1,4,3,0,0,8.67,3.65,3,neiltyson
0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,21.0,4.76,1,neiltyson
1,0,0,0,0,0,2,0,0,0,0,7,1,1,0,0,0,23.0,4.26,1,neiltyson
0,0,0,1,1,0,0,2,0,0,0,11,2,1,0,1,1,5.0,3.56,5,neiltyson
0,0,0,0,0,0,0,0,0,0,0,11,2,1,0,0,0,9.33,3.54,3,neiltyson
1,0,1,0,1,0,0,0,0,0,0,8,1,0,0,0,0,7.33,4.55,3,neiltyson
0,0,2,0,0,0,0,0,0,0,0,6,0,1,0,0,0,10.0,4.6,2,neiltyson
1,0,0,1,0,0,3,0,0,0,0,4,1,1,0,0,0,14.0,4.14,1,neiltyson
0,0,0,0,0,0,1,0,0,0,0,7,4,1,0,0,0,7.33,4.68,3,neiltyson
0,1,1,0,0,0,3,0,0,0,0,17,0,1,0,0,0,7.4,4.68,5,neiltyson
0,0,0,1,0,0,0,0,0,0,0,21,4,0,0,0,0,9.6,3.98,5,neiltyson
0,2,1,0,1,0,1,0,0,0,0,6,2,0,0,0,0,11.0,4.55,2,neiltyson
1,1,1,0,2,0,1,0,0,0,0,5,0,1,1,0,0,11.0,4.5,2,neiltyson
0,0,2,1,2,0,1,0,0,0,0,6,2,0,0,0,1,13.0,3.69,2,neiltyson
0,0,1,1,0,0,2,0,0,0,0,5,0,1,0,0,0,16.0,4.69,1,neiltyson
0,0,0,0,0,0,0,2,0,4,0,7,1,0,0,0,0,6.0,4.58,2,neiltyson
0,0,0,0,0,0,5,1,0,0,0,10,0,0,0,0,0,6.0,8.08,2,neiltyson
3,0,0,0,0,0,0,1,0,0,0,11,1,1,0,0,3,5.2,3.81,5,neiltyson
0,0,0,0,0,0,2,0,0,0,0,5,2,3,0,2,0,6.25,3.72,4,neiltyson
0,0,2,0,1,0,1,0,0,0,0,5,2,2,0,0,0,21.0,4.67,1,neiltyson
0,0,0,0,0,0,2,0,1,0,0,6,1,0,0,0,0,9.0,5.33,2,neiltyson
0,0,0,0,0,0,2,3,0,0,0,15,2,0,0,0,1,3.86,3.3,7,neiltyson
0,0,0,0,0,0,1,1,0,2,0,7,5,0,0,0,1,5.67,4.41,3,neiltyson
1,0,0,0,0,0,0,0,1,0,0,8,0,1,0,0,1,20.0,5.15,1,neiltyson
0,0,0,1,0,0,0,0,0,0,0,5,2,2,1,0,0,10.5,4.86,2,neiltyson
0,0,0,0,0,0,0,2,0,0,0,12,1,1,0,0,0,5.67,4.59,3,neiltyson
1,1,0,0,1,0,0,1,0,0,0,6,0,1,0,0,0,6.5,5.0,2,neiltyson
1,0,1,1,0,0,1,1,0,0,0,7,1,1,0,0,1,11.5,3.78,2,neiltyson
1,0,0,0,0,0,4,0,0,0,1,10,0,0,1,0,0,19.0,5.74,1,neiltyson
0,0,0,0,0,0,1,0,0,0,1,13,1,0,0,0,0,4.8,3.0,5,neiltyson
2,1,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,10.0,5.2,2,neiltyson
2,0,0,0,0,0,0,1,0,0,0,10,1,2,0,0,1,6.0,3.23,5,neiltyson
1,0,0,1,0,0,0,0,0,0,0,5,1,0,1,0,0,19.0,5.53,1,neiltyson
0,0,0,0,1,0,1,0,0,2,0,4,2,2,0,0,1,22.0,4.55,1,neiltyson
0,0,0,2,0,0,0,0,0,0,0,6,2,1,0,0,1,10.0,4.1,2,neiltyson
2,0,0,0,1,0,1,0,0,0,0,6,3,1,0,0,0,12.0,4.08,2,neiltyson
0,1,0,0,1,0,0,0,0,0,0,7,0,1,0,0,0,6.67,4.35,3,neiltyson
0,0,0,0,0,0,0,4,0,0,0,7,8,0,0,0,1,3.86,3.59,7,neiltyson
0,0,0,0,0,0,1,0,0,0,0,7,0,1,0,0,0,8.0,4.56,2,neiltyson
0,1,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,9.33,3.46,3,neiltyson
0,0,0,0,0,0,1,0,0,2,0,12,0,1,0,0,0,7.67,4.22,3,neiltyson
0,0,0,0,1,0,2,0,0,0,0,6,2,2,0,0,0,11.0,3.91,2,neiltyson
1,0,1,0,0,1,0,0,0,0,0,6,0,3,0,0,0,7.0,4.1,3,neiltyson
0,1,1,0,0,0,0,1,0,2,0,3,2,0,0,0,0,18.0,4.44,1,neiltyson
0,0,0,1,0,1,2,1,0,0,0,7,3,0,0,0,0,5.33,5.19,3,neiltyson
0,0,1,0,1,0,1,1,0,0,0,7,2,0,0,1,1,11.0,4.0,2,neiltyson
0,1,1,1,1,0,1,0,0,0,0,7,4,0,0,0,0,24.0,4.08,1,neiltyson
0,0,0,1,1,0,0,1,0,0,0,7,2,0,0,0,0,10.5,4.95,2,neiltyson
0,0,0,0,0,0,1,0,0,0,0,11,0,2,0,1,0,8.67,3.77,3,neiltyson
1,0,3,0,0,0,0,1,0,0,0,6,3,0,0,0,0,6.75,3.59,4,neiltyson
0,0,1,0,0,0,0,0,1,0,0,6,2,2,0,0,0,7.33,4.41,3,neiltyson
0,0,0,0,0,0,5,1,0,0,0,10,1,0,0,0,0,6.5,7.54,2,neiltyson
1,0,0,2,0,0,3,0,0,0,0,3,1,0,0,0,0,20.0,4.45,1,neiltyson
1,0,0,0,0,0,1,1,0,0,0,6,3,2,0,1,1,11.0,4.27,2,neiltyson
0,0,2,0,2,0,1,0,0,0,0,5,0,2,2,1,0,24.0,4.79,1,neiltyson
0,0,0,1,2,0,1,1,0,0,0,8,2,1,0,0,1,7.33,4.55,3,neiltyson
1,0,1,1,0,0,0,1,0,4,0,9,2,0,0,0,2,8.25,3.76,4,neiltyson
0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,7.0,5.07,2,neiltyson
0,0,0,1,2,0,0,0,0,0,0,5,1,2,1,0,0,7.67,4.13,3,neiltyson
0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,10.5,4.86,2,neiltyson
0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,9.0,5.11,1,neiltyson
0,0,0,0,0,0,0,1,0,0,0,8,4,0,0,0,0,7.33,4.41,3,neiltyson
0,1,0,0,2,0,1,1,0,0,0,10,1,1,0,0,1,8.33,3.88,3,neiltyson
1,0,0,1,0,0,1,0,0,0,0,8,1,0,2,0,0,12.0,3.96,2,neiltyson
0,0,2,0,0,0,0,0,0,0,0,5,1,0,1,0,0,6.33,3.58,3,neiltyson
0,0,1,0,1,0,1,1,1,0,0,15,0,1,0,1,2,8.67,3.77,3,neiltyson
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,4.8,1,neiltyson
0,0,0,2,0,0,0,0,0,2,0,3,0,0,0,0,0,17.0,4.59,1,neiltyson
2,1,0,1,0,0,0,0,0,0,0,5,0,1,0,0,0,20.0,5.0,1,neiltyson
0,1,0,0,0,0,0,1,0,0,0,9,1,1,0,0,2,6.33,3.95,3,neiltyson
1,0,1,0,0,0,0,1,1,0,0,8,0,1,1,0,0,10.5,4.57,2,neiltyson
1,0,1,1,0,0,1,0,0,0,0,6,2,2,0,1,0,6.0,3.96,4,neiltyson
0,0,0,3,0,0,0,0,1,0,0,3,1,1,0,0,0,16.0,3.44,1,neiltyson
0,1,1,0,1,0,0,2,0,2,0,7,3,0,0,0,0,18.0,3.83,1,neiltyson
0,0,0,0,0,0,2,0,0,0,0,8,0,2,0,0,0,12.0,4.17,2,neiltyson
0,0,1,1,0,0,0,0,0,0,0,8,2,1,0,0,0,8.67,4.38,3,neiltyson
0,0,1,0,0,0,1,0,0,0,0,8,0,1,0,0,0,10.5,4.86,2,neiltyson
0,0,0,1,0,0,1,0,0,0,0,4,0,1,0,0,1,5.0,3.1,2,neiltyson
1,1,0,1,0,0,0,0,0,0,0,8,0,1,0,0,0,11.0,4.05,2,neiltyson
0,0,1,1,0,0,0,0,0,0,0,5,1,1,0,0,1,11.5,4.17,2,neiltyson
1,0,0,0,0,0,1,0,0,0,0,9,1,0,0,0,0,11.5,4.22,2,neiltyson
0,0,2,0,0,0,0,1,0,0,0,6,0,1,0,1,1,11.0,4.45,2,neiltyson
0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,6.67,5.25,3,neiltyson
0,0,0,1,1,0,1,0,0,0,0,5,0,1,0,0,0,9.0,4.39,2,neiltyson
0,0,2,0,0,0,1,0,0,0,0,7,2,0,0,0,0,12.5,3.96,2,neiltyson
1,0,0,1,1,0,0,0,0,0,0,10,0,2,0,0,0,6.25,4.0,4,neiltyson
0,0,0,0,0,0,0,2,0,0,0,8,1,1,0,0,1,5.33,5.25,3,neiltyson
0,2,1,0,0,0,1,0,0,0,0,7,0,1,0,0,0,7.0,4.81,3,neiltyson
0,0,1,0,1,0,1,1,1,0,0,10,0,1,0,0,0,6.25,3.76,4,neiltyson
0,0,0,0,0,0,2,0,0,0,0,12,2,1,0,1,1,6.75,3.41,4,neiltyson
1,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,6.25,4.0,4,neiltyson
1,0,0,1,0,0,0,1,0,0,0,7,0,1,0,1,1,10.0,4.3,2,neiltyson
0,2,0,1,0,0,0,1,0,0,0,7,2,1,0,0,1,12.5,3.96,2,neiltyson
0,1,2,0,0,0,1,0,0,0,0,6,0,2,1,0,0,8.33,2.84,3,neiltyson
1,0,0,0,0,0,1,1,0,0,0,7,0,2,0,0,0,5.0,2.87,3,neiltyson
1,0,1,1,0,0,0,2,0,2,0,6,1,1,2,0,0,5.5,3.05,4,neiltyson
0,0,0,0,0,0,2,0,0,0,0,6,3,0,0,0,1,8.5,4.94,2,neiltyson
0,0,0,1,0,0,0,0,0,0,0,8,2,2,0,0,0,23.0,4.48,1,neiltyson
0,1,0,0,0,0,2,0,0,0,0,9,0,1,1,0,0,19.0,4.74,1,neiltyson
0,0,0,0,0,0,0,1,0,0,0,11,0,0,0,0,0,6.0,4.5,3,neiltyson
0,0,0,0,0,0,0,2,0,0,0,10,1,2,0,0,1,4.6,4.22,5,neiltyson
0,0,0,0,1,0,1,0,0,0,0,6,4,1,0,0,0,12.5,3.96,2,neiltyson
0,0,2,0,0,0,2,0,0,0,0,7,1,0,0,0,0,8.0,4.17,3,neiltyson
2,0,1,0,1,0,2,0,0,0,0,4,1,3,2,1,0,24.0,3.46,1,neiltyson
1,0,0,0,0,0,1,0,1,0,0,9,0,1,0,0,0,10.5,4.38,2,neiltyson
0,0,0,1,1,0,1,0,0,0,0,6,3,3,0,1,1,8.67,3.81,3,neiltyson
1,0,0,0,2,0,2,0,0,0,0,10,2,2,0,0,1,6.5,3.81,4,neiltyson
0,0,0,0,1,0,0,0,0,0,0,8,1,0,0,0,0,7.67,4.13,3,neiltyson
1,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,0,9.0,4.33,2,neiltyson
0,0,1,0,0,0,1,0,0,0,0,7,2,0,0,0,0,8.5,4.12,2,neiltyson
0,0,0,0,0,0,0,1,0,2,0,8,6,0,0,1,1,6.33,4.37,3,neiltyson
0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,5.0,3.6,2,neiltyson
1,1,0,0,0,0,2,0,0,0,0,6,2,1,1,0,1,11.5,3.91,2,neiltyson
0,0,0,0,2,0,1,0,0,0,0,8,2,0,0,0,0,10.0,5.2,2,neiltyson
0,0,0,0,0,0,0,1,0,2,0,11,2,0,0,0,0,8.0,4.21,3,neiltyson
2,0,0,0,0,0,1,0,0,0,0,5,0,2,0,0,0,11.5,3.3,2,neiltyson
0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,10.0,4.5,2,neiltyson
0,1,1,0,1,0,1,1,0,0,0,12,3,1,0,0,0,7.5,3.76,6,neiltyson
1,1,0,0,2,0,0,0,0,0,0,5,0,4,0,0,0,11.0,4.45,2,neiltyson
0,0,0,0,0,0,2,1,0,0,0,11,3,0,0,0,0,7.25,3.24,4,neiltyson
0,0,0,0,0,0,2,0,0,0,0,7,0,1,0,1,1,6.67,3.45,3,neiltyson
0,0,0,0,0,0,0,2,0,0,0,6,3,0,0,0,0,4.67,6.21,3,neiltyson
0,0,0,0,0,0,0,2,0,0,0,7,3,0,0,0,0,5.67,5.06,3,neiltyson
0,0,0,1,0,0,2,0,0,2,0,6,1,1,0,0,0,10.0,4.5,2,neiltyson
0,0,0,1,0,0,0,0,0,0,0,9,2,1,0,0,2,6.33,5.42,3,neiltyson
0,1,1,1,0,0,2,0,0,0,0,7,3,2,0,0,0,24.0,4.13,1,neiltyson
1,2,0,0,1,0,1,1,0,0,0,7,0,1,0,0,0,11.5,3.43,2,neiltyson
1,1,0,0,0,0,0,1,0,0,0,5,2,0,0,0,0,11.0,3.68,2,neiltyson
1,0,2,0,0,1,0,2,0,4,0,14,3,0,0,0,0,9.5,3.37,4,neiltyson
0,0,1,1,0,0,1,0,0,0,0,8,0,0,0,0,0,11.0,3.45,2,neiltyson
0,0,1,1,0,0,2,1,0,0,0,7,2,1,0,0,1,8.0,4.08,3,neiltyson
0,1,0,0,0,0,1,0,0,0,0,4,0,1,0,0,0,15.0,6.4,1,neiltyson
0,3,0,0,0,0,2,0,0,0,0,7,2,0,1,0,0,13.0,3.69,2,neiltyson
0,0,0,1,0,0,1,2,0,0,0,9,3,0,0,0,0,9.0,4.06,2,neiltyson
1,0,1,1,0,0,0,2,0,0,0,7,0,1,0,1,2,6.33,3.89,3,neiltyson
0,0,0,0,1,0,1,0,0,0,0,3,2,0,0,0,0,7.0,4.21,2,neiltyson
0,0,0,1,0,0,0,0,0,0,0,13,0,0,0,0,0,7.67,4.3,3,neiltyson
0,0,0,0,0,0,5,3,1,0,0,17,1,0,0,0,0,4.5,3.63,6,neiltyson
0,0,1,0,0,0,1,0,0,0,0,6,3,1,0,0,0,10.0,4.0,2,neiltyson
0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,5.5,3.55,2,neiltyson
0,1,0,0,0,0,3,0,0,0,0,13,2,0,0,0,0,8.67,3.81,3,neiltyson
0,0,0,0,0,0,1,0,0,2,0,7,1,2,0,0,0,9.0,5.72,2,neiltyson
0,1,0,0,0,0,1,0,0,0,0,6,0,1,0,0,0,22.0,4.55,1,neiltyson
0,1,1,1,0,0,2,0,0,0,0,3,0,1,0,0,0,10.0,3.75,2,neiltyson
0,0,1,1,1,0,1,0,0,0,0,6,1,1,0,0,0,10.5,4.86,2,neiltyson
0,0,0,1,0,0,2,1,0,0,0,8,1,1,1,0,3,8.0,3.71,3,neiltyson
0,1,0,1,0,1,1,0,0,0,0,3,2,2,0,0,0,20.0,4.6,1,neiltyson
0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,4.5,5.22,2,neiltyson
0,0,0,1,0,0,12,0,0,0,0,7,7,0,0,0,0,16.0,5.81,1,neiltyson
1,0,0,1,0,0,0,1,0,0,0,17,4,1,0,0,1,6.0,4.21,7,neiltyson
2,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,12.0,3.71,2,neiltyson
1,1,0,0,0,0,0,1,1,0,0,7,1,0,0,0,1,8.67,3.73,3,neiltyson
0,0,0,0,0,0,1,1,0,0,0,11,0,1,0,0,0,6.0,4.21,4,neiltyson
1,0,0,0,0,0,1,1,0,0,0,6,0,2,0,0,0,7.0,4.0,2,neiltyson
0,0,1,0,1,0,2,0,0,0,0,9,0,0,0,0,0,7.33,3.36,3,neiltyson
0,1,0,0,0,0,2,1,0,0,0,4,0,1,2,0,0,10.5,4.14,2,neiltyson
0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,9.0,4.06,2,neiltyson
0,0,0,0,1,0,1,0,0,0,0,8,0,1,0,0,0,8.5,4.41,2,neiltyson
0,0,1,0,0,0,1,0,0,2,0,8,0,4,0,0,0,21.0,4.62,1,neiltyson
0,1,1,0,0,0,0,0,0,0,0,14,0,0,0,0,0,9.0,3.52,3,neiltyson
2,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,16.0,5.06,1,neiltyson
0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,8.5,4.47,2,neiltyson
1,0,0,0,1,0,0,0,0,0,0,5,2,0,0,0,0,23.0,3.96,1,neiltyson
1,0,0,0,1,0,0,0,1,0,0,5,2,2,1,0,1,10.5,4.38,2,neiltyson
0,0,0,0,0,0,0,2,0,0,0,4,3,0,0,0,0,5.5,4.18,2,neiltyson
0,0,0,0,0,0,0,1,0,0,0,7,1,0,0,0,0,8.5,4.71,2,neiltyson
1,1,0,0,1,0,0,0,0,0,0,6,0,1,0,0,0,10.5,4.76,2,neiltyson
0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,8.0,5.0,1,neiltyson
0,1,1,1,2,0,2,1,0,0,1,14,7,1,0,1,0,8.0,3.04,6,neiltyson
1,0,1,1,0,0,0,1,0,0,0,8,0,0,0,0,0,5.0,4.1,4,neiltyson
0,0,0,0,0,0,2,1,0,0,0,12,2,0,0,0,1,5.5,4.5,4,neiltyson
2,0,0,0,3,0,0,0,1,0,0,6,1,0,0,0,0,11.5,3.04,2,neiltyson
0,0,1,1,2,0,1,0,0,0,0,17,5,3,1,0,0,9.0,4.18,5,neiltyson
0,0,1,0,0,0,0,0,0,0,0,7,4,0,0,0,2,10.0,3.8,2,neiltyson
0,0,0,0,0,0,0,2,0,0,0,11,1,2,0,0,3,4.0,4.13,6,neiltyson
0,0,0,0,0,0,1,1,0,0,0,12,2,0,0,0,2,3.5,3.71,6,neiltyson
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,4.2,1,neiltyson
0,0,0,0,0,0,0,2,0,6,0,13,1,0,0,0,0,6.0,3.04,4,neiltyson
1,0,0,0,1,0,0,0,1,0,0,8,3,0,1,0,1,9.0,3.74,3,neiltyson
0,0,0,0,0,0,2,0,0,0,0,7,4,2,0,0,2,11.5,4.13,2,neiltyson
1,0,0,1,0,1,0,0,0,0,0,8,0,1,0,0,0,6.0,4.78,3,neiltyson
1,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,4.43,2.94,7,neiltyson
0,3,0,0,1,0,1,1,0,0,0,8,3,0,0,0,0,7.33,3.36,3,neiltyson
0,0,2,2,1,0,0,0,0,0,0,5,1,1,0,0,0,13.0,3.81,2,neiltyson
0,1,0,2,0,0,0,0,0,0,0,3,4,1,1,0,1,24.0,3.92,1,neiltyson
0,1,0,0,0,1,0,1,0,0,0,5,1,0,0,0,0,16.0,5.31,1,neiltyson
1,0,0,1,0,0,0,0,0,0,0,5,0,2,0,0,2,6.0,3.75,2,neiltyson
0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,4.5,5.56,4,neiltyson
1,0,2,0,1,0,0,0,0,0,0,6,3,0,0,0,1,11.0,4.27,2,neiltyson
2,0,0,0,0,0,1,1,0,2,0,12,2,0,0,0,1,11.5,3.39,2,neiltyson
0,0,0,0,1,0,0,1,0,0,0,11,5,1,0,0,2,7.0,3.75,4,neiltyson
1,0,0,0,0,0,0,2,0,0,0,5,2,1,0,0,0,5.67,3.94,3,neiltyson
0,1,0,0,0,0,0,1,0,0,0,7,1,0,0,0,0,7.33,4.59,3,neiltyson
1,0,0,1,0,0,0,1,0,0,0,7,0,3,0,1,1,6.0,3.11,3,neiltyson
0,1,1,0,1,0,0,0,0,0,0,9,3,0,0,0,2,4.67,3.39,6,neiltyson
1,0,0,0,0,0,0,2,0,0,0,6,2,0,1,0,0,7.5,5.13,2,neiltyson
1,1,0,0,0,0,1,0,1,0,0,3,5,0,0,0,1,18.0,4.0,1,neiltyson
0,1,0,0,0,0,1,1,0,0,0,10,0,0,0,0,0,11.5,4.48,2,neiltyson
0,0,0,0,1,0,0,0,0,2,0,7,3,1,0,0,0,10.0,4.7,2,neiltyson
0,0,2,0,0,0,2,0,0,0,0,5,0,1,1,0,0,21.0,4.52,1,neiltyson
1,0,0,0,0,0,1,0,0,0,0,6,4,2,0,0,0,12.0,4.04,2,neiltyson
1,0,0,1,0,0,1,0,0,0,0,10,1,1,0,0,1,9.0,3.48,3,neiltyson
0,0,0,0,0,0,1,1,0,0,0,12,1,1,0,0,0,9.0,3.67,3,neiltyson
0,0,0,0,0,0,0,0,1,0,0,14,3,0,0,0,3,4.17,3.92,6,neiltyson
